id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
7349,0.3229770230331952,0.009923934371486545,0.0029811811439828294,0.0022298652724793986,0.004585824411439423,0.14247578788404003,0.06050204850804564,0.1504585059832425,0.3038658293920888
7350,0.003346720994578421,0.6094550291729349,0.32137900380670215,0.01081206584217408,0.0025417591235939127,0.004311411959244395,0.04105664269001154,0.006784069106509967,0.00031329730425034094
7351,0.005762081185648024,0.7492243617705174,0.1692811123530771,0.029916623810854796,0.0163124702406647,0.0027515213196304474,0.008957612315549179,0.003944811916605247,0.013849405087453264
7352,0.005034740781225705,0.47271131635601765,0.4362367703309004,0.009901172945313563,0.018797063725413968,0.0034603613048632374,0.019330171242057003,0.033217138918668815,0.0013112643955397198
7353,0.05823975573595561,0.00032418199788427954,0.004619115816809148,2.684769824596616e-05,3.6841863269086393e-06,0.007232398200497385,0.5519010510479859,0.37736654627281585,0.0002864190434788244
7354,0.0006741813524551738,0.6089540632005355,0.27361938814020226,0.10186900217410653,0.003931285425108474,0.001451464979716939,0.007019045038411599,0.0006324208252436391,0.0018491488642194576
7355,0.0030198902103187267,0.554800940060722,0.30283368885038625,0.09703599021160844,0.010218416175240911,0.004933006465112991,0.016294816435966652,0.003953989386115027,0.006909262204528905
7356,0.021722866024704746,0.00038149061118805623,0.0005470772309811968,0.005389747331797018,0.0071412819328700574,0.7692062925642197,0.012233815889494093,0.15039533908883115,0.032982089325914205
7357,0.0007636919125876025,0.7579736360959202,0.21370008683946293,0.018521391541213506,0.0023384674248208,0.00041573326958144614,0.004854897481693036,0.0005163850982891203,0.0009157103364314242
7358,0.03407895766818796,0.0052858247198908845,0.0334956095488487,0.00230846326078228,0.00891590735953842,0.021543359949034384,0.03515231763161552,0.8419172350783741,0.01730232478372784
7359,0.047220961746737525,0.002621784249404438,0.01237294633515706,0.0004323966825676936,1.336149281853038e-05,0.03010295800743214,0.801080747849668,0.10563891033349555,0.0005159333027188343
7360,0.00020372462168693508,0.45244027756227967,0.45224521435795434,0.0526848847375564,2.9403084547915513e-05,0.00041872235577950217,0.04183756995145062,9.004937900433744e-05,5.015394974010443e-05
7361,0.0013245111923691382,0.0002474157096652219,3.175291885163846e-05,0.00320324295320689,0.0002915938468243788,0.9902099537747953,0.0033925741132746832,0.0008106043892458774,0.000488351101766735
7362,0.00036947032082820704,0.4858397492726705,0.2091993306258104,0.2899950854228846,0.0033331771717303427,0.0028449960390288763,0.00648633577923047,0.00029250482764808496,0.001639350540168901
7363,0.00044883604001770165,0.2497839264418143,0.4702659093750992,0.2209311520478105,0.0004996967200169507,0.005930367614769911,0.05092822271923724,0.000986912155791936,0.00022497688544175631
7364,0.1728376691394118,0.01887778173902704,0.0065467586446834045,0.009763701465488096,0.004057476337309208,0.4651933223455414,0.140107142927981,0.10078927353917494,0.08182687386138345
7365,0.044610036099303134,0.01041324181265206,0.009996130836953351,0.004972480692692241,2.0149187824043824e-05,0.10180062131555069,0.813848822725072,0.012107086970206255,0.0022314303597459496
7366,2.713257099075085e-05,0.6369401973985406,0.34053926978815147,0.020732113498042253,0.00011900722758156174,1.91720952502697e-05,0.0015728624660380588,1.639923972742687e-05,3.384571567719108e-05
7367,0.017183265591447335,0.5465505153263182,0.2173310124513062,0.08275133474941782,0.01796280967503657,0.028881124732702223,0.050677251754285293,0.01747604438484905,0.02118664133463731
7368,0.0034195378510504656,0.5489064559280065,0.3092557579108287,0.08583162868098562,0.018152856117653417,0.006224142398661577,0.014792967235461049,0.006436733647351923,0.006979920230000959
7369,0.009785339471153294,4.0067765650269315e-05,5.864083651387357e-06,0.0006486695594221959,4.025027912543801e-05,0.9748213341938855,0.007862472177119708,0.0016951217254021474,0.005100880744589545
7370,9.390628325636729e-05,0.7432290534309739,0.17880713952272737,0.07407212159344262,0.0014782506549749187,0.0002930678444029917,0.0017005895576359424,5.246956958530892e-05,0.00027340154300045953
7371,0.0006138471123667801,0.5866825186767168,0.3134448222513257,0.08491125864111015,0.0038013588771256793,0.001282294427486921,0.007208178985051539,0.0007527899073872465,0.0013029311214289802
7372,0.0002636942282872033,2.4890226429288114e-06,1.3013546475359974e-06,0.00015765880971409065,8.62131130924603e-05,0.9971375407457175,0.0005383005729414843,0.0017772103966152103,3.559175634118658e-05
7373,0.00029521428358629016,0.27212515779084384,0.4008382597921214,0.18079008082355968,2.8101820663921535e-05,0.004830150016538975,0.1408550119016963,0.0001923152749535646,4.570829603585872e-05
7374,0.026539447008787253,0.6262990603943441,0.1548191236781491,0.031417337536786674,0.03508647739039544,0.03694541524855305,0.041799570897437174,0.03156567836008819,0.015527889485459016
7375,0.15937210332148122,0.01552761979411084,0.005489785588501359,0.006908906734515597,0.009578357123488389,0.4784131082048552,0.08098098037066387,0.1645180270320772,0.07921111183030635
7376,0.0022478507046084866,0.8470423721397674,0.06798066445432366,0.04784063499624311,0.0001509004231090757,0.0021449669355143755,0.030292654255932756,7.826898561768106e-05,0.0022216871048830523
7377,0.012721559689924698,0.07455592760339456,0.11311362063717763,0.02847215405703868,0.22533019326170442,0.13453582729285724,0.020296224885920627,0.384476980138344,0.006497512433638077
7378,0.09752730050979282,5.242204588461386e-05,0.00024721570377563067,3.856192063380046e-05,8.742185797599105e-05,0.09343590857326368,0.06631918747282388,0.7378409054462096,0.004451076469639821
7379,0.001983146513494832,0.7439024231934547,0.16694404280755704,0.06474740246533953,0.004610816431173059,0.0025238231490062315,0.009838179991202973,0.0008664758016199277,0.004583689647151438
7380,0.6985742017423837,7.48595581004569e-07,3.280955099430359e-08,1.2758236368422872e-09,1.4496273346082545e-06,0.00039863352323645597,0.00020438984788128826,0.024809964832088326,0.2760105777461197
7381,0.013144050736168185,0.11778462320520192,0.031958375752678875,0.38937163320852836,0.00974700615584353,0.3337816526067099,0.05402526585888932,0.005927530436959796,0.04425986203901998
7382,0.0008606515931943162,2.0447791074904323e-07,2.113555558866534e-05,7.865889269904384e-06,0.0009176629200128724,0.0020181475430092275,8.33764605370268e-05,0.9921618440527978,0.00392911150767955
7383,5.9469164769634544e-05,0.35263273190988276,0.28597152857409364,0.3551585500773348,0.0013856396372840982,0.0010097939830349494,0.0034627333808217808,9.36509310269302e-05,0.00022590234175101499
7384,0.0003821834288921166,0.8918098585340446,0.09578870904628027,0.00833077185645304,0.0005060668905479213,0.00012448066915119287,0.0025999327577096564,6.499427217280568e-05,0.0003930025447484703
7385,0.006673379835567068,0.00047698572397032507,0.00014759782202637515,0.0023505259710387195,0.0013826968595165687,0.9656199809100905,0.008538217299095374,0.012917513447695705,0.0018931021309991625
7386,7.518678255831278e-05,0.8637746770097086,0.1194167342054746,0.015130259192828994,0.0003314080105002529,4.421358880289926e-05,0.0010709804479254582,1.5796189548568497e-05,0.00014074457265240054
7387,0.0018288258277150964,0.7195891620864988,0.17203670987971947,0.07939901444195266,0.010138231517345341,0.002819741036509946,0.006751670310007716,0.0011574539866957825,0.006279190913555629
7388,0.00016142725029590822,1.644792830782645e-06,9.745273189428905e-07,0.0003653022548610309,7.719873748773274e-05,0.9980703152544765,0.00035320724333988814,0.0009022858123004378,6.764412708877423e-05
7389,0.00046607024645931066,1.3527513885568302e-05,3.341596556215638e-06,0.0005855856559951359,0.00020335626090504615,0.996778761167445,0.000704350428002317,0.0010792317854204229,0.00016577534533085346
7390,0.015121096434957156,0.0002817416893585234,0.004066259609780043,0.00032818752954767586,0.004031509043387253,0.0068492817580199945,0.006130751639206586,0.9468714753472669,0.016319696948476053
7391,0.00030737992194683706,0.017408324239409335,0.004881206027904957,0.004862068503964554,0.9577652022722959,0.003175875369328197,3.946597987718949e-05,0.007385684648977725,0.004174793036295004
7392,9.609878949072948e-05,0.7516462677550539,0.21729599688012405,0.028308551606448167,0.0008662230005149907,7.969451030905106e-05,0.001418188467959533,5.352543850658261e-05,0.0002354535515930853
7393,0.00016548158914559256,0.6893018318265963,0.1807670225239945,0.12260201935883153,0.002892884713278181,0.0009510375608394746,0.0027288345498525553,0.00011886968307376383,0.0004720181943880267
7394,0.010943566183282225,0.00038417953003163643,0.00541512221896816,4.207456559399189e-05,0.001896863649978428,0.001327717726956971,0.004866918239679658,0.9728791483880409,0.0022444094974681805
7395,0.09131517293182384,0.01537716355342807,0.0020076262164840596,0.003379398094817414,0.0557815879932183,0.04838213768333507,0.0040515423067224434,0.053694042252476384,0.7260113289676942
7396,0.0035360017354546607,4.433037202305213e-05,1.749661226263797e-05,0.0022302788780511978,0.0003259099854572741,0.9817758294100939,0.0033971620478496895,0.0040457940319013255,0.004627196926906666
7397,0.00014493921650167302,0.03740318759899415,0.006772457944535888,0.004846118498937893,0.9448936665528436,0.0012019781463931702,2.139047964061668e-05,0.002581205927239412,0.002135055634914054
7398,0.0031974785545279072,0.6424789082834951,0.27112031361558075,0.048152256525664384,0.005178638339895128,0.0036348210913082616,0.019797536445763934,0.0030398982081915184,0.0034001489355730418
7399,0.0049138021668391615,0.002255101266805448,0.004891459174170799,0.07941457838714887,0.0025357848711026997,0.8319507013154582,0.041088995547262294,0.027650253361294164,0.005299323909918234
7400,0.11531060313311008,0.0024123340707828123,0.0008573589488554278,0.00046045651563426314,0.0038591163499583007,0.007676308061508557,0.004640158109929882,0.05705682062052377,0.8077268441896966
7401,0.004331583976385537,0.8716341301370799,0.09261451570606163,0.011578336901262554,0.004470515653439459,0.001108999554039564,0.006833923618609297,0.0010272294571611734,0.006400764995961197
7402,1.0597202840601995e-05,0.7377535899130347,0.22140493203967707,0.039324016417662075,0.0011232613633062668,3.2383303910098494e-05,0.0003050973967127357,1.2531544453094394e-05,3.359081840348819e-05
7403,0.569923639943224,0.0015317256807874768,0.0005077416113632536,1.5274844992345717e-05,0.0003303890458202698,0.0031368707049699634,0.017647939408075363,0.15939654457391328,0.24750987418685427
7404,0.0009475720003920893,1.5047583627159925e-05,3.6660183551553614e-06,0.0006593579863367862,7.343403046077628e-05,0.9953294407093145,0.001670049708026872,0.0009533929735950683,0.0003480389898915932
7405,0.006145539945143288,0.1295301014342477,0.028590061979217762,0.01321316139020503,0.7341099879929548,0.012213931689177391,0.0009263514672801146,0.03515024448019659,0.04012061962157742
7406,0.0003490927408837663,0.9231590001136509,0.05461736656919102,0.017808004938767757,0.0004562343397954927,0.0003304018411666653,0.0027933172818129567,2.9444870396980454e-05,0.00045713730433462796
7407,0.0007228806082764602,0.6114040259069493,0.28817578025099466,0.08393947181724329,0.004007193632063599,0.0015998144162419777,0.007945757323040686,0.0007992311175177151,0.0014058449276722214
7408,0.0006173466171378024,0.6662934954342011,0.2761891610158767,0.0453093675826237,0.0037576797294324284,0.0007582338212198036,0.00531283806977047,0.0006643051817278506,0.0010975725480099805
7409,0.05169164745151949,0.0003964687380207873,8.857978875415243e-06,0.0001689958210929814,0.0002896197983281122,0.015123978902292497,0.0007876035852563946,0.0008347182616213779,0.9306981094629929
7410,0.009604442792101712,0.5291764164901128,0.20513195121408911,0.14815345060815413,0.020901945948364115,0.02218683573464427,0.02931608171785291,0.00898952089217815,0.02653935460250277
7411,0.0008641133792369092,0.8023517795912235,0.12650549591954446,0.056750667379518026,0.004858312529755212,0.0017014237113031911,0.004619191613001004,0.00036825422754618853,0.001980761648871559
7412,0.014340625199427045,0.3858293968767046,0.25781616265642004,0.0859117814721284,0.001343822200352234,0.030438874213094644,0.21001890833771109,0.008828980562655998,0.005471448481505845
7413,0.2192196963600524,0.11917349173288407,0.01530738027526506,0.005853896025633573,0.021613817377875235,0.036482347365203706,0.030262030179641585,0.05892242912126571,0.49316491156217884
7414,0.011161722451697293,0.4859658750442212,0.27551122422077273,0.10951276458166516,0.02076732120992357,0.021815551887647684,0.039258538280455856,0.016925543159087834,0.019081459164528757
7415,0.00010983190919223719,0.022372205979674865,0.002276795981395265,0.001786478035759221,0.9693848531330295,0.0008093938393177709,7.898089009557552e-06,0.0015273524942659982,0.0017251905383558084
7416,0.028514719733649753,0.28764665486887553,0.0968726203262711,0.00512101924317919,0.0653285000204693,0.0004720952663626518,0.0026309915887655195,0.026424681155722753,0.4869887177967044
7417,0.007466938722428759,1.0899251161929462e-05,0.00028451362914041144,2.6008688181438585e-05,0.0006384408198260834,0.005546427922238828,0.0022881339304338328,0.9801882954890692,0.003550341547520044
7418,0.005165526349280709,0.558479530196334,0.22531658301357393,0.02715187679206483,0.13865188095990064,0.006859349078789567,0.0057108065115207135,0.024366134541078516,0.008298312557457062
7419,0.08442701172310788,0.06282642748443662,0.09421877840424832,0.03158595079031851,0.02957036263473874,0.13083324371935853,0.10765016666537172,0.3788424818523326,0.0800455767260871
7420,0.009881510543345172,0.5755303871987284,0.1532694813009188,0.0636729267126363,0.06451880965428719,0.004050113824926909,0.005895977496298341,0.008183534262534235,0.11499725900632489
7421,0.06800676845976827,0.00019829259004466374,2.1784506594392224e-06,7.204078889578037e-05,0.00011599995111410528,0.02389483440646792,0.0007007332247886761,0.00047038996472747145,0.9065387621635337
7422,6.333532040683612e-05,0.5186006566750283,0.3590535311494527,0.11781833170298392,0.0005941678620702294,0.0002553848234388076,0.003408901741792077,6.622223909583673e-05,0.00013946848573131478
7423,0.13244013467686302,0.0005805878307066956,3.8743665152535784e-05,0.0008511050170340838,1.1086269105473428e-05,0.7116695321630758,0.12129764400744496,0.002148780452474505,0.03096238591814256
7424,0.0016939237302953552,0.1418549965395461,0.3361749665493919,0.16603303239809514,6.121271791877175e-05,0.015367171843876423,0.3369698849816171,0.001506557493073406,0.0003382537461853541
7425,0.00010172332712643243,2.608473632755591e-07,2.1906579978130417e-07,6.738006581534617e-05,3.404670513977338e-05,0.998352336446859,0.00019144452035007271,0.0012331362566180175,1.9452764928846907e-05
7426,9.693914208259961e-05,0.023011953981789394,0.003574945820585543,0.0017018831664762466,0.967488680046917,0.0005050704273786195,7.957012905628438e-06,0.002032680769294413,0.0015798896325707817
7427,3.4895219287816625e-07,0.0009539905325338368,2.9582496755556214e-05,0.0001449977129859065,0.9987806639894118,4.814125367868712e-05,9.67948791602107e-09,1.6279118009790553e-05,2.5986264942686664e-05
7428,0.026157973602633607,0.022912016328074773,0.005177007123822567,0.03439105049575829,0.010031827977770595,0.8183504626931404,0.0414246228083807,0.02338315114777584,0.018171887822643507
7429,0.12095210278366483,0.0008506313852113715,5.770024760174651e-05,0.00011778317804919234,0.0003685575597547654,0.007258608148586168,0.002543001890784676,0.00532082772387024,0.8625307870824771
7430,0.001656222736758156,0.7582347045168852,0.1718370844277392,0.04989824374170109,0.0035779944887678722,0.0018152978681169275,0.00914420962603379,0.000732292143455312,0.003103950450542057
7431,0.0010272247297491083,4.175261144974318e-05,1.0738399845525531e-05,0.0008094154456619243,0.0003112260487718326,0.9936798957175536,0.001658608603169146,0.002192984343833438,0.00026815409996588805
7432,5.9945842634925035e-09,0.0002619673728968882,2.0920186824608603e-06,2.7514479881595542e-05,0.9997007061066342,6.54288393312359e-06,1.1107821229348484e-10,4.212130544154797e-07,7.498192548628711e-07
7433,0.016721667499402612,0.8081927566972981,0.13192222718763374,0.003958666915076301,0.005042358004941181,0.001246036253379642,0.01658839313000975,0.006225614938847356,0.010102279373410919
7434,7.523968498630456e-06,0.663902029275225,0.32376316358219026,0.01167447543233885,0.00034630961754424837,5.429039819815858e-06,0.000276562235008772,1.0569384901590812e-05,1.3937464472434566e-05
7435,0.01680687642335432,0.00194859303072269,0.0010161848650488583,0.0048653020138022095,0.004016146056812434,0.8898943546940705,0.02380051210796882,0.053243316361086264,0.0044087144471335864
7436,0.0040529316774669385,1.2181313723550302e-06,1.4302151688148834e-06,5.948536680312632e-05,1.6765471825117765e-07,0.9498075109072508,0.04424746422265995,0.0017466707394328304,8.3121085126859e-05
7437,2.0462997777939845e-05,0.217653647945935,0.700161655572214,0.07318559398029331,6.257461200357335e-05,0.0001637995938205381,0.008670357618386694,7.406156195958323e-05,7.846117609358181e-06
7438,3.614214623477726e-05,0.7108638863324038,0.2704956602728488,0.016037502277087824,0.0019388742454589996,2.9335014217647336e-05,0.00045401184925344306,5.770703371057487e-05,8.688082878424523e-05
7439,0.0033091168343763553,1.032940394531955e-05,8.210245000736701e-06,0.0005864178796944607,2.0738660399880835e-07,0.9015242632034824,0.0938816640745033,0.000537582181071075,0.00014220879132236406
7440,0.02811549104553177,0.15950159491786303,0.2405053375473079,0.0686850455019689,0.0035964614832193834,0.1052653102856517,0.31930990469367077,0.06815430233186014,0.006866552192926406
7441,0.0384642362718255,0.003580041672134962,0.024157373454171564,0.009090138243543103,0.014458861406424144,0.0541681642406021,0.03323765819968093,0.7430211467075242,0.07982237980409333
7442,0.006820262412028731,8.236598239742833e-07,2.8074883898734366e-05,1.0320379807396264e-07,1.1666305375482313e-05,0.0005030120561398587,0.0016866947580861885,0.9908190896947654,0.00013027302608278863
7443,1.6267182517151493e-05,0.3014515514229113,0.6317169446192484,0.06518058313247171,0.0002915692877734766,2.18624093643461e-05,0.0012117288109296431,4.246133626547265e-05,6.703179851879634e-05
7444,0.021691641277778576,0.46151649608051376,0.24073548159694416,0.09069732119939049,0.010527922493952499,0.040163952209838885,0.09357208767722604,0.022049931440060462,0.019045166024295304
7445,0.011168302722493398,0.00513269710736372,0.0011362934649887422,0.016184488081054143,0.002312914597437713,0.9242858079253183,0.025821699501763693,0.008812016136887302,0.005145780462692703
7446,0.0004937788891181151,7.519533325104132e-09,1.6426965566193665e-06,1.160133706636935e-08,4.409611929691988e-06,0.00013368768180844093,8.366133538827807e-05,0.9992572237781634,2.5576886164807964e-05
7447,0.0007327551892850991,3.593377877849998e-05,9.890016096214158e-06,0.000909171556591995,0.0005061460126725305,0.9942671368574124,0.00105369266187958,0.0022329445633357467,0.0002523293639474303
7448,0.0006077161433234399,0.751903771977329,0.1708430551229746,0.0435663979687774,0.026200982066581953,0.0005467432632300462,0.0011608614691421297,0.0007089543110820938,0.0044615176775594885
7449,0.07946295426051592,0.015402658091388011,0.009464035190751362,0.006173017437459035,0.07085366680607062,0.03488805709662888,0.007991400290869668,0.2048322522661605,0.570931958560156
7450,0.0001835391994209096,0.8336975401935458,0.136055822368528,0.026466688008364162,0.001108681124694068,0.00019313700166722925,0.001876306785604827,6.340344690614934e-05,0.00035488187126879575
7451,2.3619199057329582e-06,0.4904758426842658,0.38090703317020064,0.1274701097886978,4.3065506489712775e-05,2.7500574394851935e-05,0.0010685036458959682,2.0004682179086927e-06,3.5822419317049063e-06
7452,0.00014381155441963413,1.3055431573279421e-06,3.2006176691586726e-07,0.00011406065860094926,5.295739909166871e-05,0.9989700968125661,0.00020773667148745435,0.000478545257366722,3.116604154369001e-05
7453,0.11597829702450024,6.163300416007433e-05,8.25777714419412e-07,0.00011557716948614903,6.398077250762725e-05,0.46614899082212174,0.0028360629487251,0.0010670266753667198,0.41372760580541784
7454,0.009108076898153919,0.46914450136163166,0.30609570604740294,0.10503257829924387,0.008481717420757881,0.020606171998461823,0.06033839489340083,0.012157095239384505,0.009035757841562932
7455,0.11580801665397446,0.00032618945213501997,0.0008286054418753473,3.108597570187055e-05,0.001115961823623457,0.008504448989023604,0.012373126340723668,0.8293840508935316,0.03162851442941143
7456,0.0005031610751291647,5.319089215759296e-07,6.528052678162143e-05,6.594538164763132e-06,0.0004847555436330945,0.0024835322351394015,0.00025973854849411436,0.9960065665804461,0.00018983904329016802
7457,4.8628910206610225e-06,0.8100118975923596,0.1654809144551248,0.023620310532799404,0.0007326675937599761,8.327917373391512e-06,0.00011332958400624133,3.7638697884927146e-06,2.3925563767722327e-05
7458,0.0708139561756569,0.08245469211050566,0.09245035372924477,0.08522255398199836,0.039054520979580155,0.18352451339488474,0.09286211610319914,0.20199571467581404,0.15162157884911634
7459,0.028889018863329514,0.2412376298655783,0.5005876443226721,0.0026029629837185267,0.0040157864607435366,0.0017353223477470227,0.07685884076991267,0.13927158585525884,0.004801208531039695
7460,0.0005353833868903384,4.795695875582806e-06,8.09561492165241e-06,0.0008200925205659636,0.0001618858545811888,0.9906246329973155,0.0015536035767650417,0.006079128901245834,0.00021238145183869375
7461,0.030247541242177736,3.3807545071127766e-06,3.144047796218026e-05,3.8311063653256355e-08,3.107272602103914e-05,9.972929563176689e-05,0.0007922370239825102,0.9665742973253648,0.0022202628432883872
7462,0.0026137648558603806,0.46362435931277884,0.4813563107745154,0.006057179198564993,0.005355288375036545,0.0018228570133417728,0.022607426968641823,0.01628050967194672,0.00028230382931401776
7463,9.922850623388923e-05,1.1422991029834604e-08,4.180257360054507e-06,9.545267086114428e-09,2.3418687975335922e-05,2.0423164565466296e-05,1.4356940115878631e-05,0.99982921335111,9.158124381225535e-06
7464,0.0009480023893458534,0.8354946379832772,0.14008628132408246,0.007891026854365116,0.008402746670937369,0.001385916944470093,0.00415787024814404,0.0013610108454540717,0.0002725067399234635
7465,0.08173922001581024,0.011413608644160366,0.0047455607064502605,0.0003466260027144697,0.0055701070426716305,0.000615141786431563,0.00279831929414971,0.04352283187181906,0.8492485846357931
7466,9.863818388805902e-05,0.14561457695163954,0.6428646209600893,0.13339896218711728,3.50080562586102e-05,0.0022773023215967893,0.07537241498524476,0.00032554198139423085,1.2934372771444048e-05
7467,0.04120306786778589,0.09281114340586277,0.006752706481148105,0.005272442716942849,0.08885494143161143,0.006555297247442057,0.001686252639177632,0.012899921375972912,0.743964226834056
7468,0.03252841988206472,0.039571670195673016,0.010343143962218627,0.054956208284008976,0.01409252143046863,0.735147909236137,0.05493669189917853,0.030287381159292703,0.028136053950957828
7469,0.010844598398637894,0.740696700277416,0.13725622726205897,0.04549457883157876,0.00859283258505668,0.011562886925248891,0.028716081101810398,0.004488651817052792,0.01234744280113981
7470,0.00105676380123682,8.820924790594889e-06,6.303716693415691e-06,0.0019538486707894567,0.0005139492101322723,0.9888771006780998,0.0008571959200727737,0.003872458004078279,0.002853559074106928
7471,1.8050727794260196e-05,0.3929546381796969,0.14163537154641456,0.4623560403566338,0.0015256768200787828,0.0004905831681975772,0.0008178224202825111,1.4836328117032393e-05,0.00018698045278479124
7472,0.002803708767491538,0.5976263269907703,0.3552872456852638,0.005252596673273182,0.014500966204270953,0.001216002299342174,0.009116458337933694,0.01349316261169599,0.0007035324299581862
7473,0.08053873538211334,3.224072713282874e-05,1.272440471343805e-06,8.513354277957962e-05,0.00011347388763536497,0.1248369264881539,0.0012295035287567364,0.0024013288842472283,0.7907613851187102
7474,4.931353725591595e-07,0.7530636796602889,0.24032777145809,0.006492127271487563,1.6859813686427955e-05,4.595539312038445e-07,9.78346228412389e-05,2.649649988505456e-07,5.095193040017347e-07
7475,0.0033935600963606104,0.5590028050122982,0.3512259402579342,0.029882128747810023,0.016446656649889157,0.0003954289679786195,0.0043006450070356885,0.004429523208044961,0.030923312052648897
7476,0.004144259285071435,0.00012699878353477365,3.863764795938144e-05,0.004331861069215684,0.0009316698399989206,0.9748897547684378,0.0033405836272275835,0.004563140449700942,0.007633094528853976
7477,0.00012380383045523726,1.9579808450778334e-06,1.574581579591196e-06,0.00036446342076593526,6.754152501065037e-05,0.9978446967048632,0.00047567688521250553,0.0010934052106380899,2.6879860630288492e-05
7478,1.2489216073084874e-06,0.12999697471115007,0.7548974781070549,0.1128408894500953,1.5339066877883297e-05,2.9271264415440337e-05,0.0022105808489839775,7.40866357461015e-06,8.08966240596782e-07
7479,0.004248032599748437,0.00013664072085993467,3.930946424597108e-05,0.0011318062107507807,0.0011807968806590598,0.9785009930397229,0.003411489528033261,0.009807354745592203,0.0015435768103872949
7480,0.0008394695593984075,0.1800371455769457,0.07836393394091326,0.6739824806030295,0.0007846531964021923,0.030907449186270825,0.03249412822254402,0.0002996823840684169,0.0022910573304275404
7481,0.0018466625925819906,0.4988905389503408,0.37436875008886883,0.07990916550296259,0.0009491948937640214,0.0025984047458548986,0.03838196429450575,0.0013808693240612675,0.0016744496070601874
7482,4.916237490368957e-06,0.7365785605261438,0.2001777564547585,0.06243975607242356,0.0004834292074466149,2.515462126634993e-05,0.0002678231209697129,3.839724352934032e-06,1.87640351483671e-05
7483,0.006860676903793118,0.5479202101643614,0.2717443812296278,0.09830296570383651,0.015617791133225098,0.011153977079338677,0.02606090571582664,0.008583367062147018,0.013755725007843594
7484,0.0008512967172930627,0.44925079242872196,0.38683788668954816,0.10333873728240572,0.0003114368049408955,0.0031427232637778833,0.05528335418365287,0.0006227066339972824,0.0003610659956617441
7485,7.449707680474644e-05,0.4831690535393024,0.417778684782154,0.09429794212783346,0.0008539034945382478,0.0002391560353187143,0.0033165637162361865,0.00011607990824438279,0.0001541193195681829
7486,0.003682756275684647,0.4949766489117706,0.2671341340291983,0.16763549292061616,0.01072274376209682,0.01632825046191002,0.028431406184534425,0.004999425397883363,0.006089142056305558
7487,0.04704615578168377,0.01255563118610811,0.0006106143299227769,0.0010010743976421738,0.005520291443473704,0.003756768504538518,0.0012775988600385257,0.003337272980495688,0.9248945925160964
7488,0.00539550785586888,0.5771387407649573,0.28310972293885417,0.07079680220599514,0.018207194934447102,0.008293238393943454,0.01976506960842504,0.008623194027932874,0.008670529269575743
7489,0.010121138319675902,7.609146475590676e-06,0.00012151471128500742,3.106631150376641e-05,0.001287739806581496,0.01078026705224184,0.0013435448859619144,0.9648697297501979,0.01143739001607649
7490,0.0975119688136999,0.006728110345241988,0.015225176157478357,0.003312520189695474,0.013806752888637914,0.05390651872398288,0.03856928027558145,0.6628930237933078,0.10804664881237408
7491,0.0007183125143435848,1.3534738989249138e-08,2.088849039237604e-06,6.213348581287548e-09,5.1294632642147156e-06,5.513640204670581e-05,6.883684128818362e-05,0.9991113375716834,3.913861024712469e-05
7492,0.0005445978947447976,0.4745358914217886,0.5062917666342123,0.0018211437424093082,0.004791309494368932,0.00025374514359838935,0.005107036386737893,0.006614189022711592,4.032025942853283e-05
7493,0.0025601970827077475,3.5463998469360516e-06,1.1576470050602099e-05,0.0006789726579107401,0.00023620314275493536,0.9577542105436123,0.0031283218990308496,0.033649821977720006,0.0019771498263656
7494,0.08135590277718975,0.0014517525692065794,0.007431126147838448,9.057953513289244e-05,0.0013799756553911793,0.0024778389494750385,0.02012421688418404,0.856194295760261,0.029494311721321425
7495,0.004565784044043365,3.41737708244335e-05,1.0350633526922709e-05,0.0023527692437905878,0.00048398454646113965,0.9721734800960959,0.0021226107604802947,0.003690041954079257,0.01456680495069796
7496,5.273724569969092e-05,0.6863152455250774,0.29113189208028845,0.019312003676269108,0.002340923648290772,3.761658891530049e-05,0.000568892523971888,8.417820773686435e-05,0.00015651050375019475
7497,0.3859381477738076,0.0023944132200633696,0.002007746120779192,0.0004469579695490557,0.00013953347713329528,0.0976488710660557,0.2927358382092625,0.17367189111922016,0.04501660104412931
7498,0.0002862734861281993,0.8485733186609792,0.13037537226915175,0.016618088935013316,0.0016915929930126632,0.00013423493516536084,0.0015048173427513877,9.941265269184057e-05,0.0007168887251060111
7499,0.00215850708410252,1.0601441785228301e-05,2.586734929730138e-06,0.000547329441678643,0.00011162451981910069,0.9921207379345103,0.0015105043050367057,0.0017575881906829816,0.0017805203474549648
7500,3.436504080500165e-05,0.30354234443693157,0.5445180415414802,0.11978516810146292,1.6262686101959325e-05,0.0005810509233447855,0.03147907201554154,3.784183256068354e-05,5.853421771549541e-06
7501,0.0008662463021034545,0.48859677276971675,0.3453551701142504,0.13457707063958507,0.0018219718364173984,0.004004951590131617,0.022884478196442286,0.0010298458792709205,0.0008634926720819034
7502,0.002309723015659665,0.6133115075283206,0.2686572682665503,0.0790866806978897,0.0029351296379487987,0.004563343953405805,0.024940746106683887,0.0017583408363223934,0.0024372599572190226
7503,0.00030678916562801577,0.7624365314048402,0.21296671365234415,0.01943587491799935,0.0015090809317722755,0.000150276213808672,0.002432659430826267,0.0001803113680732465,0.0005817629147077112
